date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Nuclear,Other,Pumped storage generation,Solar,Total conventional power plant,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore
29/06/2023 23:00,4.783,517.188,3.87,2.538,13.223,12.015,0,2.402,0.917,0,32.426,52.134,22766.28,1.344,2.928
30/06/2023 00:00,4.749,537.091,3.472,2.491,13.244,9.428,0,2.405,0.366,0,28.916,49.763,21525.733,0.99,2.932
30/06/2023 01:00,4.679,546.233,3.021,2.434,13.146,8.261,0,2.421,0.175,0,27.024,47.923,20671.044,0.998,2.708
30/06/2023 02:00,4.624,537.586,2.557,2.455,12.591,8.217,0,2.408,0.16,0,25.933,47.809,19747.662,0.983,2.74
30/06/2023 03:00,4.564,532.162,2.714,2.465,12.3,8.177,0,2.406,0.17,0,25.766,48.518,19558.648,1.022,2.936
30/06/2023 04:00,4.513,536.123,2.839,2.453,12.335,8.158,0,2.394,0.025,0.002,25.751,48.861,19668.323,0.895,3.071
30/06/2023 05:00,4.484,543.409,3.472,2.486,12.95,8.286,0,2.359,0.115,0.216,27.182,50.467,20761.887,0.685,3.153
30/06/2023 06:00,4.508,520.742,4.343,2.491,13.084,9.225,0,2.397,0.871,1.626,29.919,55.76,21928.552,0.623,2.943
30/06/2023 07:00,4.558,465.744,4.457,2.594,13.114,9.812,0,2.337,3.289,4.332,33.009,60.661,22206.295,0.574,2.611
30/06/2023 08:00,4.595,442.816,4.417,2.56,12.952,9.601,0,2.343,2.558,7.724,31.871,63.464,21942.299,0.487,2.315
30/06/2023 09:00,4.665,413.015,4.114,2.629,12.267,9.7,0,2.337,0.991,11.265,29.409,64.428,21070.478,0.455,2.594
30/06/2023 10:00,4.732,381.727,3.795,2.653,11.599,9.472,0,2.357,0.571,14.386,27.794,65.674,20105.681,0.519,2.586
30/06/2023 11:00,4.805,358.933,3.188,2.571,11.405,8.62,0,2.36,0.307,16.581,25.88,65.981,19146.562,0.622,2.883
30/06/2023 12:00,4.808,329.89,2.424,2.719,11.001,7.876,0,2.369,0.311,18.51,23.979,66.02,17907.516,0.959,3.308
30/06/2023 13:00,4.749,304.974,2.393,2.637,9.843,7.585,0,2.357,0.104,19.815,22.281,65.51,16617.344,1.053,3.952
30/06/2023 14:00,4.677,295.386,2.315,2.519,9.556,7.476,0,2.345,0.099,20.583,21.79,64.543,16221.905,1.06,4.289
30/06/2023 15:00,4.614,294.04,2.331,2.514,9.326,7.232,0,2.353,0.065,20.168,21.307,63.71,15922.889,1.193,4.355
30/06/2023 16:00,4.583,308.085,2.463,2.502,9.16,7.185,0,2.358,0.064,17.909,21.229,61.776,15843.612,1.26,3.942
30/06/2023 17:00,4.562,357.236,2.917,2.689,10.552,7.842,0,2.354,0.467,13.945,24.133,59.891,17802.561,0.941,3.565
30/06/2023 18:00,4.587,407.159,3.195,2.713,11.362,8.911,0,2.348,1.299,8.825,27.115,59.598,19206.365,0.828,3.104
30/06/2023 19:00,4.642,445.275,3.248,2.656,11.489,9.328,0,2.361,2.366,4.485,28.793,58.66,19541.31,0.872,2.439
30/06/2023 20:00,4.717,465.501,3.001,2.63,11.478,9.44,0,2.429,3.405,1.531,29.754,56.87,19453.484,1.522,1.636
30/06/2023 21:00,4.778,477.099,2.987,2.592,11.292,9.34,0,2.439,2.223,0.13,28.281,55.15,19230.377,2.834,1.692
30/06/2023 22:00,4.83,478.846,2.808,2.633,11.185,9.05,0,2.427,1.064,0,26.534,52.518,18871.598,3.096,2.317
30/06/2023 23:00,4.818,450.426,2.464,2.581,10.525,8.228,0,2.397,0.78,0,24.393,49.704,17624.761,3.664,3.672
01/07/2023 00:00,4.743,408.954,1.732,2.628,9.179,7.293,0,2.368,0.858,0,21.43,47.935,15370.083,3.712,5.071
01/07/2023 01:00,4.673,364.915,1.394,2.708,7.72,5.856,0,2.378,0.652,0,18.001,46.095,13143.962,4.172,6.466
01/07/2023 02:00,4.63,325.794,1.312,2.595,6.566,5.467,0,2.389,0.366,0,16.1,44.786,11803.776,4.821,8.085
01/07/2023 03:00,4.557,290.2,1.276,2.602,5.342,5.35,0,2.395,0.383,0,14.745,44.37,10525.655,4.864,9.501
01/07/2023 04:00,4.5,262.685,1.355,2.597,4.589,5.357,0,2.377,0.363,0.003,14.041,44.652,9824.342,5.214,11.045
01/07/2023 05:00,4.457,229.197,1.597,2.589,3.459,5.133,0,2.361,0.394,0.332,12.944,44.82,8784.264,5.043,12.96
01/07/2023 06:00,4.472,212.881,1.625,2.582,3.44,4.84,0,2.342,0.211,2.482,12.458,46.834,8658.484,4.697,13.983
01/07/2023 07:00,4.518,192.406,1.52,2.612,3.38,4.748,0,2.329,0.497,6.638,12.473,48.138,8473.314,3.763,14.035
01/07/2023 08:00,4.555,164.578,1.507,2.649,3.109,4.764,0,2.302,0.924,12.567,12.605,51.876,8175.864,3.11,14.193
01/07/2023 09:00,4.587,140.581,1.031,2.66,3.084,4.771,0,2.3,0.26,18.847,11.446,56.194,7799.138,3.214,14.724
01/07/2023 10:00,4.621,126.386,0.76,2.688,3.063,4.863,0,2.302,0.169,23.64,11.155,57.748,7612.572,3.522,14.606
01/07/2023 11:00,4.699,119.315,0.769,2.761,3.002,4.819,0,2.298,0.123,25.086,11.01,57.445,7539.084,3.526,16.104
01/07/2023 12:00,4.706,116.436,0.768,2.701,2.982,4.748,0,2.297,0.186,24.706,10.982,57.234,7492.063,3.471,17.779
01/07/2023 13:00,4.682,118.037,0.76,2.716,2.976,4.705,0,2.294,0.234,23.107,10.97,56.307,7461.028,3.646,18.088
01/07/2023 14:00,4.643,122.887,0.755,2.701,2.964,4.7,0,2.296,0.139,20.565,10.854,55.617,7444.898,4.259,17.561
01/07/2023 15:00,4.571,128.951,0.771,2.716,2.959,4.923,0,2.311,0.15,17.495,11.114,55.226,7549.898,4.161,18.492
01/07/2023 16:00,4.544,134.275,0.759,2.72,2.975,5.036,0,2.323,0.074,13.955,11.166,55.104,7609.829,4.543,19.745
01/07/2023 17:00,4.515,146.425,0.786,2.687,2.963,5.333,0,2.329,0.203,9.892,11.614,55.777,7735.472,5.385,18.735
01/07/2023 18:00,4.537,158.152,0.938,2.681,2.813,5.799,0,2.323,0.567,6.175,12.439,54.451,7868.802,5.339,18.584
01/07/2023 19:00,4.619,173.757,1.08,2.68,2.915,6.588,0,2.34,1.677,3.214,14.6,53.358,8387.242,5.227,17.93
01/07/2023 20:00,4.681,175.331,1.305,2.723,2.75,6.905,0,2.349,3.775,1.114,17.083,51.797,8518.072,5.382,17.6
01/07/2023 21:00,4.734,180.355,1.324,2.705,2.758,6.789,0,2.352,3.744,0.082,16.968,49.786,8500.573,5.101,17.542
01/07/2023 22:00,4.791,184.245,1.275,2.689,3.064,6.802,0,2.36,3.876,0,17.378,48.562,8779.473,5.164,17.629
01/07/2023 23:00,4.805,188.854,1.219,2.625,3.146,6.404,0,2.368,1.953,0,15.09,46.874,8676.905,5.192,18.233
02/07/2023 00:00,4.773,182.99,1.146,2.647,3.117,5.848,0,2.317,1.8,0,14.227,43.329,8336.975,5.162,18.75
02/07/2023 01:00,4.695,183.334,1.128,2.564,3.095,5.731,0,2.32,0.908,0,13.183,42.553,8261.064,5.255,19.364
02/07/2023 02:00,4.64,185.346,1.124,2.559,3.049,5.701,0,2.328,0.276,0,12.478,42.075,8208.612,5.297,19.312
02/07/2023 03:00,4.583,185.866,1.113,2.579,3.134,5.774,0,2.329,0.484,0,12.833,42.765,8312.614,5.746,18.983
02/07/2023 04:00,4.533,193.073,0.886,2.57,3.306,5.916,0,2.319,0.471,0.003,12.898,43.234,8359.324,4.234,19.059
02/07/2023 05:00,4.514,191.325,0.781,2.56,3.394,5.702,0,2.302,0.221,0.294,12.399,43.39,8271.358,4.608,18.855
02/07/2023 06:00,4.536,186.939,0.796,2.549,3.582,5.581,0,2.314,0.285,2.198,12.558,43.846,8435.492,4.642,18.641
02/07/2023 07:00,4.562,170.108,0.813,2.523,3.594,5.201,0,2.309,0.314,6.33,12.231,46.856,8312.699,4.479,18.742
02/07/2023 08:00,4.621,152.93,0.812,2.513,3.544,4.656,0,2.298,0.424,12.258,11.734,48.634,8047.756,3.934,17.563
02/07/2023 09:00,4.684,134.876,0.796,2.517,3.534,4.595,0,2.286,0.52,17.809,11.731,49.553,7991.647,3.818,18.693
02/07/2023 10:00,4.737,125.317,0.795,2.105,3.421,4.618,0,2.235,0.297,22.429,11.365,51.814,7838.435,3.69,18.222
02/07/2023 11:00,4.769,115.297,0.801,1.972,3.318,4.586,0,2.165,0.06,25.779,10.928,55.046,7661.329,3.598,19.403
02/07/2023 12:00,4.742,114.333,0.803,1.865,3.333,4.642,0,2.119,0.023,27.987,10.92,55.455,7656.088,3.17,18.279
02/07/2023 13:00,4.681,119.687,0.79,1.81,3.307,4.646,0,2.133,0.003,29.563,10.878,54.971,7634.966,2.668,14.192
02/07/2023 14:00,4.627,121.801,0.68,1.823,3.323,4.654,0,2.141,0.017,29.916,10.815,51.482,7580.658,1.915,13.141
02/07/2023 15:00,4.571,121.445,0.757,1.827,3.317,4.662,0,2.148,0.085,27.993,10.968,50.668,7640.804,2.24,15.317
02/07/2023 16:00,4.557,125.754,0.904,1.82,3.339,4.837,0,2.217,0.177,24.869,11.473,51.761,7902.999,2.245,17.881
02/07/2023 17:00,4.562,129.859,1.084,2.044,3.454,5.069,0,2.236,0.344,19.621,12.187,51.958,8256.643,2.989,22.179
02/07/2023 18:00,4.601,148.697,1.501,2.242,3.76,5.484,0,2.255,0.187,13.014,13.187,52.389,9042.249,2.384,25.383
02/07/2023 19:00,4.655,183.669,2.272,2.454,4.267,6.379,0,2.281,0.776,6.469,15.976,50.332,10477.617,3.226,24.267
02/07/2023 20:00,4.698,241.344,2.692,2.434,5.306,7.255,0,2.318,1.802,2.145,19.373,50.631,12181.903,3.053,18.772
02/07/2023 21:00,4.751,261.498,2.61,2.474,5.569,7.362,0,2.318,2.155,0.168,20.014,50.744,12422.275,3.912,16.185
02/07/2023 22:00,4.787,261.913,2.603,2.452,5.466,7.469,0,2.321,3.338,0,21.196,50.109,12357.484,3.901,14.846
02/07/2023 23:00,4.816,258.433,2.599,2.316,5.224,7.368,0,2.337,2.498,0,20.027,48.368,12092.877,3.932,15.702
03/07/2023 00:00,4.793,253.531,2.556,2.19,4.337,7.044,0,2.361,0.574,0,16.873,46.514,11083.646,3.702,16.159
03/07/2023 01:00,4.726,248.581,2.286,2.207,4.178,6.867,0,2.373,0.307,0,16.011,45.928,10669.896,3.704,16.276
03/07/2023 02:00,4.69,238.51,2.077,2.261,4.177,6.813,0,2.344,0.257,0,15.668,45.698,10465.596,3.844,17.416
03/07/2023 03:00,4.64,235.382,2.21,2.215,4.193,6.867,0,2.35,0.224,0,15.844,46.747,10606.574,3.84,18.522
03/07/2023 04:00,4.587,234.879,2.335,2.24,4.231,6.923,0,2.322,0.242,0.002,16.054,47.337,10731.798,3.863,18.945
03/07/2023 05:00,4.57,230.373,2.452,2.316,4.231,7.022,0,2.292,0.525,0.364,16.522,49.416,10826.409,4.041,19.183
03/07/2023 06:00,4.574,216.093,2.68,2.329,4.264,7.224,0,2.339,2.164,2.474,18.671,55.207,11149.097,4.092,19.454
03/07/2023 07:00,4.61,204.877,2.892,2.412,4.725,7.105,0,2.321,3.79,6.811,20.834,60.737,11701.982,3.819,18.63
03/07/2023 08:00,4.651,182.914,2.846,2.49,4.726,7.292,0,2.329,3.108,13.088,20.3,63.428,11745.626,4.108,19.576
03/07/2023 09:00,4.693,161.263,2.731,2.52,4.702,7.076,0,2.337,2.041,19.971,18.887,66.01,11563.855,3.514,22.124
03/07/2023 10:00,4.713,142.933,2.712,2.515,4.386,6.529,0,2.339,1.012,24.077,16.978,67.218,11033.559,3.663,25.248
03/07/2023 11:00,4.75,133.167,2.65,2.527,3.923,5.905,0,2.349,0.31,25.486,15.137,68.465,10303.742,3.352,26.122
03/07/2023 12:00,4.746,127.119,2.628,2.433,3.679,5.763,0,2.335,0.071,27.039,14.476,67.994,9979.068,4.079,25.729
03/07/2023 13:00,4.661,123.091,2.653,2.466,3.493,5.46,0,2.327,0.064,27.983,13.996,70.405,9691.459,4.006,25.622
03/07/2023 14:00,4.621,123.156,2.653,2.481,3.352,5.318,0,2.328,0.07,26.345,13.72,67.908,9499.396,4.055,25.91
03/07/2023 15:00,4.58,126.847,2.653,2.497,3.396,5.31,0,2.335,0.197,23.755,13.892,65.726,9547.743,4.322,26.224
03/07/2023 16:00,4.568,135.684,2.702,2.504,3.366,5.212,0,2.359,0.313,20.125,13.953,64.221,9540.678,4.201,24.964
03/07/2023 17:00,4.571,153.692,2.909,2.509,3.683,5.448,0,2.341,0.56,15.355,14.941,63.258,10079.026,4.906,23.298
03/07/2023 18:00,4.592,199.185,2.869,2.565,5.353,6.186,0,2.341,0.964,9.923,17.712,61.962,11980.461,4.799,20.556
03/07/2023 19:00,4.619,243.111,2.984,2.609,6.056,7.04,0,2.352,1.838,5.08,20.27,61.492,13094.007,4.979,16.303
03/07/2023 20:00,4.666,274.84,3.24,2.746,6.256,7.426,0,2.619,4.158,1.668,23.698,59.659,13879.792,5.456,12.268
03/07/2023 21:00,4.719,295.641,2.925,2.449,6.593,7.174,0,2.475,2.933,0.121,22.101,58.59,13749.721,5.614,11.504
03/07/2023 22:00,4.75,276.613,2.397,2.486,6.1,7.139,0,2.349,2.264,0,20.249,55.677,12736.471,5.263,13.296
03/07/2023 23:00,4.766,253.771,2.014,2.443,5.975,6.751,0,2.319,1.278,0,18.337,53.34,12154.102,5.647,16.701
04/07/2023 00:00,4.757,225.473,2.052,2.5,4.863,6.38,0,2.347,0.47,0,16.112,50.839,10968.004,5.203,20.073
04/07/2023 01:00,4.709,198.783,1.879,2.69,4.245,6.023,0,2.347,0.177,0,14.671,50.922,10093.613,5.083,23.624
04/07/2023 02:00,4.674,204.433,2.171,2.545,4.232,5.94,0,2.336,0.206,0,14.884,49.465,10254.663,4.025,24.032
04/07/2023 03:00,4.629,211.696,2.388,2.619,4.281,5.998,0,2.351,0.208,0,15.227,48.474,10501.545,4.041,23.092
04/07/2023 04:00,4.566,221.455,2.58,2.525,4.36,6.043,0,2.347,0.383,0.003,15.712,48.996,10733.853,4.013,21.651
04/07/2023 05:00,4.528,223.052,2.634,2.549,4.393,6.293,0,2.303,0.43,0.348,16.053,51.348,10859.221,4.663,20.543
04/07/2023 06:00,4.536,224.168,2.735,2.55,4.866,6.406,0,2.353,1.413,2.807,17.773,56.646,11493.182,4.939,18.665
04/07/2023 07:00,4.589,213.145,3.003,2.57,4.971,6.493,0,2.325,1.924,8.219,18.716,60.818,11802.03,4.639,16.638
04/07/2023 08:00,4.632,189.491,3.027,2.458,4.879,6.598,0,2.58,1.616,15.756,18.701,64.258,12011.237,4.261,17.578
04/07/2023 09:00,4.676,162.683,2.807,2.529,4.514,6.553,0,2.577,0.42,23.333,16.871,66.035,11466.577,3.428,19.646
04/07/2023 10:00,4.7,150.846,2.748,2.501,4.672,6.561,0,2.359,0.498,28.44,16.838,66.372,11374.255,2.977,19.947
04/07/2023 11:00,4.753,145.99,2.712,2.526,5.03,6.614,0,2.312,0.252,31.751,16.92,67.606,11677.887,3.524,20.516
04/07/2023 12:00,4.746,144.177,2.714,2.628,5.077,6.612,0,2.308,0.155,33.888,16.867,68.442,11721.255,3.522,19.648
04/07/2023 13:00,4.71,146.954,2.693,2.528,5.18,6.736,0,2.303,0.163,33.897,17.075,67.699,11849.137,3.286,19.135
04/07/2023 14:00,4.654,153.193,2.695,2.479,5.23,6.706,0,2.296,0.233,31.73,17.159,64.773,11881.559,3.314,18.223
04/07/2023 15:00,4.576,159.275,2.697,2.458,5.23,6.793,0,2.296,0.223,29.161,17.239,65.016,11916.928,2.512,18.874
04/07/2023 16:00,4.554,180.207,2.786,2.394,5.809,7.053,0,2.326,0.324,24.911,18.297,64.489,12681.512,2.418,17.798
04/07/2023 17:00,4.544,215.093,2.846,2.544,6.917,7.258,0,2.331,0.583,19.011,19.935,63.214,13906.465,3.728,14.891
04/07/2023 18:00,4.584,267.939,3.232,2.439,7.821,8.659,0,2.349,1.216,11.807,23.276,60.604,15631.077,4.446,11.786
04/07/2023 19:00,4.619,349.407,3.753,2.483,8.98,10.534,0,2.351,2.251,5.589,27.868,60.883,17871.166,3.554,7.034
04/07/2023 20:00,4.677,413.014,3.835,2.474,9.674,11.327,0,2.355,2.899,1.831,30.09,58.291,18921.244,2.722,4.017
04/07/2023 21:00,4.72,443.444,3.774,2.553,9.777,11.293,0,2.362,3.265,0.116,30.471,55.524,18972.244,1.935,2.988
04/07/2023 22:00,4.778,450.693,3.637,2.553,9.716,10.865,0,2.285,2.954,0,29.457,53.354,18576.228,1.757,2.672
04/07/2023 23:00,4.823,449.625,3.208,2.379,9.632,9.685,0,2.186,1.624,0,26.336,49.927,17638.206,1.32,4.37
05/07/2023 00:00,4.822,411.028,2.427,2.445,9.078,7.678,0,2.154,0.862,0,22.198,49.337,15725.359,1.075,7.719
05/07/2023 01:00,4.749,348.643,1.895,2.468,7.787,6.091,0,2.152,0.348,0,18.273,48.43,13454.662,1.191,11.911
05/07/2023 02:00,4.674,275.501,1.817,2.372,5.984,5.31,0,2.146,0.441,0,15.698,47.623,11312.12,1.969,16.348
05/07/2023 03:00,4.594,235.07,1.824,2.471,5.216,5.209,0,2.136,0.387,0,14.772,48.415,10508.727,3.4,19.467
05/07/2023 04:00,4.559,214.942,1.839,2.492,5.243,5.099,0,2.118,0.284,0.002,14.583,49.364,10487.963,4.723,22.437
05/07/2023 05:00,4.515,205.336,1.912,2.506,5.297,5.092,0,2.08,0.319,0.259,14.7,50.991,10557.489,4.368,25.068
05/07/2023 06:00,4.509,191.094,2.403,2.54,5.217,5.203,0,2.121,0.259,1.954,15.204,57.722,10922.928,5.645,27.309
05/07/2023 07:00,4.55,179.133,2.714,2.582,5.288,5.558,0,2.11,1.448,5.207,17.117,61.987,11345.91,5.447,28.435
05/07/2023 08:00,4.592,166.745,2.746,2.641,5.344,5.451,0,2.126,2.304,9.317,17.971,63.613,11400.752,4.796,29.056
05/07/2023 09:00,4.63,156.281,2.522,2.7,5.422,5.476,0,2.133,2.178,13.901,17.729,63.911,11326.757,4.636,28.881
05/07/2023 10:00,4.7,154.375,2.406,2.595,5.947,5.544,0,2.131,1.265,18.956,17.292,65.426,11785.052,3.972,28.826
05/07/2023 11:00,4.777,137.143,2.511,2.581,5.226,5.329,0,2.134,0.222,24.429,15.421,68.862,11070.772,3.698,29.818
05/07/2023 12:00,4.773,129.219,2.314,2.548,5.04,5.281,0,2.126,0.121,27.752,14.882,69.454,10715.446,2.479,30.491
05/07/2023 13:00,4.713,128.751,2.311,2.559,4.988,5.144,0,2.127,0.108,28.853,14.678,68.714,10611.042,2.039,29.574
05/07/2023 14:00,4.635,129.044,2.278,2.533,4.976,5.152,0,2.13,0.113,28.723,14.647,68.29,10579.568,2.158,29.288
05/07/2023 15:00,4.568,130.606,2.275,2.49,4.955,5.136,0,2.138,0.109,26.772,14.614,66.91,10559.558,2.529,29.877
05/07/2023 16:00,4.54,136.606,2.367,2.559,5.058,5.172,0,2.138,0.14,23.276,14.875,65.2,10742.647,3.88,29.509
05/07/2023 17:00,4.546,148.525,2.785,2.516,5.219,5.449,0,2.136,0.128,18.246,15.717,62.466,11314.302,3.555,31.598
05/07/2023 18:00,4.544,174.96,3.033,2.593,6.04,6.091,0,2.142,0.538,12.244,17.844,62.244,12558.561,3.725,30.83
05/07/2023 19:00,4.623,237.893,3.307,2.572,8.381,7.743,0,2.146,0.663,6.176,22.24,62.589,15705.166,3.83,26.578
05/07/2023 20:00,4.686,276.021,3.431,2.626,8.801,8.412,0,2.149,1.985,1.993,24.778,59.542,16467.417,4.025,21.552
05/07/2023 21:00,4.763,299.435,3.379,2.635,8.784,8.528,0,2.15,1.887,0.137,24.728,56.757,16456.259,4.228,18.466
05/07/2023 22:00,4.749,311.267,3.121,2.519,8.874,8.52,0,2.14,1.242,0,23.896,54.171,16340.559,4.209,17.125
05/07/2023 23:00,4.825,318.737,3.054,2.537,9.027,8.341,0,2.168,1.312,0,23.902,51.271,16402.979,2.94,17.258
06/07/2023 00:00,4.794,313.218,2.855,2.63,8.704,7.415,0,2.157,0.954,0,22.085,49.366,15577.734,3.461,16.765
06/07/2023 01:00,4.739,319.276,2.465,2.501,8.826,7.08,0,2.139,0.392,0,20.903,48.554,15266.158,3.46,16.213
06/07/2023 02:00,4.686,364.933,2.359,2.564,8.666,7.241,0,2.147,0.012,0,20.425,43.386,15096.879,3.858,9.836
06/07/2023 03:00,4.617,360.727,2.15,2.678,8.056,7.158,0,2.143,0.047,0,19.555,43.087,14302.988,4.142,8.659
06/07/2023 04:00,4.579,356.982,2.051,2.622,8.189,7.245,0,2.152,0.175,0.002,19.812,44.701,14401.779,4.563,8.766
06/07/2023 05:00,4.536,340.312,1.922,2.64,8.61,7.049,0,2.136,0.428,0.386,20.145,49.864,14635.116,4.167,11.131
06/07/2023 06:00,4.516,335.378,1.995,2.688,8.86,7.759,0,2.136,0.954,3.244,21.705,55.814,15203.316,3.892,9.287
06/07/2023 07:00,4.516,310.468,2.045,2.784,8.795,8.15,0,2.133,1.163,9.276,22.286,60.953,15319.331,3.477,7.004
06/07/2023 08:00,4.544,276.043,2.13,2.735,8.653,8.415,0,2.135,0.564,17.758,21.897,63.54,15343.096,2.871,5.777
06/07/2023 09:00,4.606,233.206,2.164,2.685,8.076,8.177,0,2.134,0.605,26.227,21.156,64.363,14705.911,2.218,6.168
